id,invoice_id,product_id,product_name,remark,qty,price,order_date,profit
23,13,18,DJI MINI 3 PRO (DJI RC),SN: 1581F4XFC228A007ESW4,1,5100,2022-09-06,"0"
24,13,19,DJI MINI 3 PRO FLY MORE KIT PLUS,"",1,"0",2022-09-06,"0"
25,13,28,SANDISK EXTREME 64GB,"",1,48,2022-09-06,"0"
28,16,102,test prod,"",1,1,2022-09-07,"0"
29,17,70,INSTA360 ONE X2 DIVE CASE(OEM),"",1,169,2022-09-07,"0"
37,20,105,INSTA360 X3,SN: IAQEB2207J5FYB,1,2349,2022-09-09,"0"
38,20,82,INSTA360 STICK(120CM),"",1,"0",2022-09-09,"0"
39,20,100,MOTORCYCLE COMBO 2,"",1,"0",2022-09-09,"0"
40,20,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-09,"0"
41,21,68,INSTA360 ONE RS FAST CHARGE HUB(OEM),"",1,82,2022-09-09,"0"
42,21,56,INSTA360 ONE RS BATTERY BASE,"",2,149,2022-09-09,"0"
62,26,105,INSTA360 X3,SN: IAQEB2207NH3GB,1,2249,2022-09-10,"0"
63,26,82,INSTA360 STICK(120CM),"",1,"0",2022-09-10,"0"
64,26,100,MOTORCYCLE COMBO 2,"",1,"0",2022-09-10,"0"
65,26,28,SANDISK EXTREME 64GB,"",1,"0",2022-09-10,"0"
75,29,105,INSTA360 X3,SN:IAQEB2007J5VQV,1,2409,2022-09-12,"0"
76,29,82,INSTA360 STICK(120CM),"",1,"0",2022-09-12,"0"
77,29,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-12,"0"
78,29,103,SANDISK EXTREME 128GB,"",1,95,2022-09-12,"0"
79,29,59,INSTA360 MOTORCYCLE BUNDLE,"",1,"0",2022-09-12,"0"
80,30,109,Insta360 Bullet Time Tripod,"",1,139,2022-09-12,"0"
81,31,30,LEXAR MEMORY CARD(128GB),"",1,65,2022-09-14,"0"
94,35,105,INSTA360 X3,SN: IAQEB2207MPTRS,1,2289,2022-09-15,"0"
95,35,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-15,"0"
96,35,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-09-15,"0"
97,35,80,3M STICK,"",1,160,2022-09-15,"0"
98,35,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-09-15,"0"
99,36,105,INSTA360 X3,SN: IAQEB2207JNYUA,1,2389,2022-09-15,"0"
100,36,100,MOTORCYCLE COMBO 2,"",1,"0",2022-09-15,"0"
101,36,82,INSTA360 STICK(120CM),"",1,"0",2022-09-15,"0"
102,36,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-15,"0"
103,36,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-09-15,"0"
104,36,51,FLOATING HAND GRIP,"",1,"0",2022-09-15,"0"
115,34,105,INSTA360 X3,"",1,2349,2022-09-14,"0"
116,34,82,INSTA360 STICK(120CM),"",1,"0",2022-09-14,"0"
117,34,28,SANDISK EXTREME 64GB,"",1,"0",2022-09-14,"0"
118,34,103,SANDISK EXTREME 128GB,"",1,95,2022-09-14,"0"
119,34,100,MOTORCYCLE COMBO 2,"",1,"0",2022-09-14,"0"
120,37,105,INSTA360 X3,SN: IAQEB2207KRVAY,1,2149,2022-09-15,"0"
121,37,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-09-15,"0"
122,37,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-15,"0"
123,37,50,TRIPOD ,"",1,"0",2022-09-15,"0"
124,37,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-09-15,"0"
131,39,105,INSTA360 X3,SN: IAQEB2208QEC4H,1,2389,2022-09-16,"0"
132,39,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-09-16,"0"
133,39,103,SANDISK EXTREME 128GB,"",1,"0",2022-09-16,"0"
134,39,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-09-16,"0"
135,39,85,SUPER COMBO(ONE X2),"",1,"0",2022-09-16,"0"
136,39,88,STORAGE CASE ONE X2,"",1,"0",2022-09-16,"0"
145,41,25,INSTA360 ONE RS 4K EDITION,SN: IRBEN2204NJ6JK,1,1999,2022-09-16,"0"
146,41,71,INSTA360 ONE RS COVER,"",1,"0",2022-09-16,"0"
147,41,94,INSTA360 ONE RS SCREEN PROTECTOR,"",1,"0",2022-09-16,"0"
148,41,99,INSTA360 ONE RS 4K EDITION DIVE CASE,"",1,"0",2022-09-16,"0"
149,41,82,INSTA360 STICK(120CM),"",1,"0",2022-09-16,"0"
150,41,30,LEXAR MEMORY CARD(128GB),"",1,"0",2022-09-16,"0"
151,41,56,INSTA360 ONE RS BATTERY BASE,"",2,"0",2022-09-16,"0"
152,41,67,INSTA360 ONE RS FAST CHARGE HUB,"",1,"0",2022-09-16,"0"
153,41,51,FLOATING HAND GRIP,"",1,"0",2022-09-16,"0"
154,42,18,DJI MINI 3 PRO (DJI RC),"",1,5100,2022-09-20,"0"
155,42,19,DJI MINI 3 PRO FLY MORE KIT PLUS,"",1,"0",2022-09-20,"0"
156,42,28,SANDISK EXTREME 64GB,"",1,50,2022-09-20,"0"
157,43,81,INSTA360 STICK(70CM),"",1,89,2022-09-21,"0"
158,44,68,INSTA360 ONE RS FAST CHARGE HUB(OEM),"",1,89,2022-09-21,"0"
159,45,10,DJI MINI 2,"",1,2149,2022-09-21,"0"
160,45,31,DJI MINI 2 INTELLIGENT FLIGHT BATTERY,"",1,"0",2022-09-21,"0"
161,45,91,SUPER COMBO(MINI 2),"",1,"0",2022-09-21,"0"
162,46,63,INSTA360 ONE X2 LENS GUARD,"",2,89,2022-09-22,"0"
163,46,62,INSTA360 ONE X2 LENS CAP,"",1,39,2022-09-22,"0"
164,47,105,INSTA360 X3,"",1,2349,2022-09-22,"0"
165,47,80,3M STICK,"",1,51,2022-09-22,"0"
166,47,28,SANDISK EXTREME 64GB,"",1,"0",2022-09-22,"0"
167,48,81,INSTA360 STICK(70CM),"",1,60,2022-09-22,"0"
168,49,53,DJI MINI 2 OEM SIGNATURE BAG,"",1,89,2022-09-23,"0"
169,50,104,DJI MINI 2 FLY MORE COMBO,SN: 3Q4CK5C3A3S5CU,1,2499,2022-09-24,"0"
170,50,28,SANDISK EXTREME 64GB,"",1,65,2022-09-24,"0"
171,51,113,DJI AVATA PRO VIEW COMBO,"",1,5800,2022-09-26,"0"
172,52,115,DJI Sticker ,"",2,10,2022-09-27,"0"
173,52,78,BIKE/MOTORCYCLE MOUNT(SMALL),"",1,5.99,2022-09-27,"0"
174,53,27,FIMI PALM 2 PRO,SN: 80411310003471,1,1269,2022-09-28,"0"
175,53,93,COMBO(PALM 2 PRO),"",1,"0",2022-09-28,"0"
176,53,116,Kingma Power Hand Grip,"",1,"0",2022-09-28,"0"
177,54,103,SANDISK EXTREME 128GB,"",1,95,2022-09-28,"0"
178,55,24,INSTA360 ONE RS TWIN EDITION,SN: IRBEN22075JW5G,1,2528,2022-09-29,"0"
179,55,82,INSTA360 STICK(120CM),"",1,"0",2022-09-29,"0"
180,55,30,LEXAR MEMORY CARD(128GB),"",1,"0",2022-09-29,"0"
185,58,17,DJI AIR 2S(FLYMORECOMBO),SN: 3YTBK8J00304CX,1,5899,2022-10-01,"0"
186,58,122,SUPER COMBO (DJI AIR 2S),"",1,"0",2022-10-01,"0"
194,60,105,INSTA360 X3,SN: IAQEB2208F53TW,1,2349,2022-10-01,"0"
195,60,103,SANDISK EXTREME 128GB,"",1,85,2022-10-01,"0"
196,60,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-01,"0"
197,60,28,SANDISK EXTREME 64GB,"",1,"0",2022-10-01,"0"
198,60,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-01,"0"
199,60,86,STORAGE CASE(S),"",1,"0",2022-10-01,"0"
200,60,88,STORAGE CASE ONE X2,"",1,"0",2022-10-01,"0"
215,63,113,DJI AVATA PRO VIEW COMBO,SN: 1581F4QWB229800306MW,1,5899,2022-10-04,"0"
216,63,127,DJI AVATA COMBO ,"",1,100,2022-10-04,"0"
217,63,126,DJI AVATA FLY MORE KIT ,SN: 4XCKK8C00101V3,1,1199,2022-10-04,"0"
221,64,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7S012014B,1,1169,2022-10-05,"0"
222,64,103,SANDISK EXTREME 128GB,"",2,90,2022-10-05,"0"
224,14,101,DJI CAP,"",1,25,2022-09-06,"0"
225,65,112,INSTA360 ONE X2 LENS GUARD (OEM),"",1,50,2022-10-05,"0"
226,65,30,LEXAR MEMORY CARD(128GB),"",1,65,2022-10-05,"0"
237,67,104,DJI MINI 2 FLY MORE COMBO,SN: 3Q4CK4R3A3QUP4,1,2549,2022-10-05,"0"
238,67,91,SUPER COMBO(MINI 2),"",1,"0",2022-10-05,"0"
265,69,18,DJI MINI 3 PRO (DJI RC),SN: 1581F6L5C229F007K6V3,1,5149,2022-10-06,"0"
266,69,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7S012013H,1,"0",2022-10-06,"0"
267,69,103,SANDISK EXTREME 128GB,"",1,95,2022-10-06,"0"
276,70,18,DJI MINI 3 PRO (DJI RC),SN: 1581F6L5C229H007L6R9,1,5100,2022-10-06,"0"
277,70,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7S0120267,1,"0",2022-10-06,"0"
278,70,45,DJI MINI 3 PRO TEMPERED GLASS,"",1,15,2022-10-06,"0"
279,70,103,SANDISK EXTREME 128GB,"",1,95,2022-10-06,"0"
280,71,103,SANDISK EXTREME 128GB,"",1,95,2022-10-08,"0"
281,72,125,INSTA360 X3 SCREEN PROTECTOR,"",1,10,2022-10-11,"0"
283,66,129,DJI AIR 2S (FLY MORE COMBO)(USED),SN: 3YTBJ1M00304AS ,1,4570,2022-10-05,"0"
284,74,82,INSTA360 STICK(120CM),"",1,69,2022-10-12,"0"
285,75,105,INSTA360 X3,SN: IAQEB2208ANKDG,1,2378,2022-10-12,"0"
286,75,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-12,"0"
287,75,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-12,"0"
288,75,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-12,"0"
289,75,86,STORAGE CASE(S),"",1,"0",2022-10-12,"0"
290,75,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-12,"0"
291,75,124,COMBO (INSTA360 X3),"",1,"0",2022-10-12,"0"
292,76,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-12,"0"
293,77,105,INSTA360 X3,SN: IAQEB2208HSQ86,1,2399,2022-10-13,"0"
294,77,82,INSTA360 STICK(120CM),"",1,"0",2022-10-13,"0"
295,77,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-13,"0"
296,77,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-13,"0"
297,77,100,MOTORCYCLE COMBO 2,"",1,"0",2022-10-13,"0"
298,77,118,INSTA360 X3 STICKY LENS GUARDS,"",1,90,2022-10-13,"0"
299,78,18,DJI MINI 3 PRO (DJI RC),SN: 1581F6L5C229F007K64Y,1,5100,2022-10-14,"0"
300,78,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7M01202EF,1,"0",2022-10-14,"0"
301,78,103,SANDISK EXTREME 128GB,"",1,80,2022-10-14,"0"
307,79,25,INSTA360 ONE RS 4K EDITION,SN: IRBEN2204NPGWR,1,1599,2022-10-14,"0"
308,79,135,SUPER COMBO 2 (ONE RS),"",1,"0",2022-10-14,"0"
309,79,30,LEXAR MEMORY CARD(128GB),"",1,"0",2022-10-14,"0"
310,79,90,COMBO(INSTA360 ONE RS),"",1,"0",2022-10-14,"0"
311,80,105,INSTA360 X3,SN: IAQEB220864Q4R,1,2399,2022-10-14,"0"
312,80,82,INSTA360 STICK(120CM),"",1,"0",2022-10-14,"0"
313,80,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-14,"0"
314,80,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-14,"0"
315,80,59,INSTA360 MOTORCYCLE BUNDLE,"",1,"0",2022-10-14,"0"
316,80,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-14,"0"
317,80,125,INSTA360 X3 SCREEN PROTECTOR,"",1,"0",2022-10-14,"0"
320,82,105,INSTA360 X3,SN: IAQEB22083ESMA,1,2449,2022-10-19,"0"
321,82,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-19,"0"
322,82,66,INSTA360 BULLET TIME CORD,"",1,"0",2022-10-19,"0"
323,82,118,INSTA360 X3 STICKY LENS GUARDS,"",1,"0",2022-10-19,"0"
324,82,103,SANDISK EXTREME 128GB,"",1,29,2022-10-19,"0"
325,82,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-19,"0"
326,82,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-19,"0"
327,83,105,INSTA360 X3,SN: IAQEB22083PA6M,1,2399,2022-10-19,"0"
328,83,100,MOTORCYCLE COMBO 2,"",1,"0",2022-10-19,"0"
329,83,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-19,"0"
330,83,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-19,"0"
331,83,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-19,"0"
332,83,79,INSTA360 BULLET TIME BUNDLE,"",1,139,2022-10-19,"0"
333,83,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-19,"0"
334,84,105,INSTA360 X3,"",1,2649,2022-10-20,"0"
335,84,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-20,"0"
336,84,136,INSTA360 X3 DIVE CASE,"",1,"0",2022-10-20,"0"
337,84,51,FLOATING HAND GRIP,"",1,"0",2022-10-20,"0"
338,84,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-20,"0"
339,84,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-20,"0"
340,84,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-20,"0"
341,84,83,INSTA360 POWER SELFIE STICK,"",1,249,2022-10-20,"0"
352,81,129,DJI AIR 2S (FLY MORE COMBO)(USED),SN: 3YTBK8B00303J5,1,5000,2022-10-18,"0"
353,81,103,SANDISK EXTREME 128GB,"",1,95,2022-10-18,"0"
368,85,10,DJI MINI 2,SN: 3Q4CK7J3A3UB4G,1,2599,2022-10-20,"0"
369,85,31,DJI MINI 2 INTELLIGENT FLIGHT BATTERY,"",2,"0",2022-10-20,"0"
370,85,34,DJI MINI 2 TWO-WAY CHARGING HUB,"",1,"0",2022-10-20,"0"
371,85,139,DJI MINI 2 SUPER COMBO,"",1,"0",2022-10-20,"0"
372,85,132,DJI MINI 2 PROPELLER GUARD (OEM),"",1,"0",2022-10-20,"0"
373,85,53,DJI MINI 2 OEM SIGNATURE BAG,"",1,"0",2022-10-20,"0"
374,85,29,LEXAR MEMORY CARD(64GB),"",1,"0",2022-10-20,"0"
380,86,105,INSTA360 X3,SN: IAQEB220838KUG,1,2299,2022-10-21,"0"
381,86,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-21,"0"
382,86,28,SANDISK EXTREME 64GB,"",1,"0",2022-10-21,"0"
383,86,62,INSTA360 ONE X2 LENS CAP,"",1,"0",2022-10-21,"0"
384,86,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-21,"0"
395,87,105,INSTA360 X3,SN: IAQEB22083GYWX,1,2199,2022-10-21,"0"
396,87,25,INSTA360 ONE RS 4K EDITION,SN: IRBEN2207DHG8Y,1,1549,2022-10-21,"0"
397,87,82,INSTA360 STICK(120CM),"",2,"0",2022-10-21,"0"
398,87,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-10-21,"0"
399,87,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-21,"0"
400,87,94,INSTA360 ONE RS SCREEN PROTECTOR,"",1,"0",2022-10-21,"0"
401,87,71,INSTA360 ONE RS COVER,"",1,"0",2022-10-21,"0"
402,87,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-21,"0"
403,87,100,MOTORCYCLE COMBO 2,"",1,"0",2022-10-21,"0"
404,87,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-21,"0"
405,88,24,INSTA360 ONE RS TWIN EDITION,SN: IRBEN22075D5T8,1,2699,2022-10-22,"0"
406,88,58,INSTA360 ONE R STICKY LENS GUARD(OEM),"",1,"0",2022-10-22,"0"
407,88,94,INSTA360 ONE RS SCREEN PROTECTOR,"",1,"0",2022-10-22,"0"
408,88,30,LEXAR MEMORY CARD(128GB),"",1,29,2022-10-22,"0"
409,88,71,INSTA360 ONE RS COVER,"",1,"0",2022-10-22,"0"
410,88,100,MOTORCYCLE COMBO 2,"",1,"0",2022-10-22,"0"
411,88,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-22,"0"
432,89,20,INSTA360 ONE X2,SN: IXSE33DNHH3VA8,1,1819,2022-10-22,"0"
433,89,30,LEXAR MEMORY CARD(128GB),"",1,"0",2022-10-22,"0"
434,89,52, BUNDLE(ONEX2),"",1,"0",2022-10-22,"0"
435,89,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-22,"0"
436,89,61,SILICONE COVER FOR ONE X2,"",1,"0",2022-10-22,"0"
437,89,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-22,"0"
438,89,112,INSTA360 ONE X2 LENS GUARD (OEM),"",1,50,2022-10-22,"0"
439,90,78,BIKE/MOTORCYCLE MOUNT(SMALL),"",1,5.99,2022-10-22,"0"
462,92,138,INSTA360 x3,SN:  IAQEB2208XE7T4,1,2199,2022-10-22,"0"
463,92,28,SANDISK EXTREME 64GB,"",1,"0",2022-10-22,"0"
464,92,82,INSTA360 STICK(120CM),"",1,"0",2022-10-22,"0"
465,92,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-10-22,"0"
466,92,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-22,"0"
473,93,138,INSTA360 x3,SN: IAQEB22084DMVD,1,2399,2022-10-25,"0"
474,93,59,INSTA360 MOTORCYCLE BUNDLE,"",1,"0",2022-10-25,"0"
475,93,82,INSTA360 STICK(120CM),"",1,"0",2022-10-25,"0"
476,93,28,SANDISK EXTREME 64GB,"",1,"0",2022-10-25,"0"
477,93,117,INSTA360 X3 LENS CAP,"",1,"0",2022-10-25,"0"
478,93,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-25,"0"
479,94,118,INSTA360 X3 STICKY LENS GUARDS,"",1,99,2022-10-25,"0"
480,95,26,GO PRO HERO 10,SN: C3461326299771,1,2050,2022-10-25,"0"
481,95,111,COMBO (GOPRO HERO 10),"",1,"0",2022-10-25,"0"
482,95,103,SANDISK EXTREME 128GB,"",1,60,2022-10-25,"0"
483,96,118,INSTA360 X3 STICKY LENS GUARDS,"",1,79,2022-10-26,"0"
484,97,141,DJI MINI 2 PROPELLER GUARD ,"",1,89,2022-10-26,"0"
491,98,105,INSTA360 X3,SN: IAQEB22083WUFC,1,2279,2022-10-26,"0"
492,98,82,INSTA360 STICK(120CM),"",1,"0",2022-10-26,"0"
493,98,28,SANDISK EXTREME 64GB,"",1,"0",2022-10-26,"0"
494,98,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-10-26,"0"
495,98,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-26,"0"
496,98,118,INSTA360 X3 STICKY LENS GUARDS,"",1,"0",2022-10-26,"0"
505,99,140,DJI MINI 3 PRO,SN: 1581F4XFC229E007JXQH,1,4300,2022-10-27,"0"
506,99,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7M01202BP,1,"0",2022-10-27,"0"
507,99,103,SANDISK EXTREME 128GB,"",1,95,2022-10-27,"0"
508,100,15,FIMI X8 MINI(2 BATTERY),SN: 10511330000212,1,1619,2022-10-28,"0"
509,100,29,LEXAR MEMORY CARD(64GB),"",1,"0",2022-10-28,"0"
510,101,10,DJI MINI 2,SN: 3Q4CK6W3A3TVPD,1,2599,2022-10-29,"0"
511,101,34,DJI MINI 2 TWO-WAY CHARGING HUB,"",1,"0",2022-10-29,"0"
512,101,31,DJI MINI 2 INTELLIGENT FLIGHT BATTERY,"",2,"0",2022-10-29,"0"
513,101,139,DJI MINI 2 SUPER COMBO,"",1,"0",2022-10-29,"0"
514,101,121,ORIGINAL DJI MAVIC AIR 2/2S SHOULDER BAG,"",1,"0",2022-10-29,"0"
515,101,132,DJI MINI 2 PROPELLER GUARD (OEM),"",1,"0",2022-10-29,"0"
516,101,30,LEXAR MEMORY CARD(128GB),"",1,65,2022-10-29,"0"
523,102,18,DJI MINI 3 PRO (DJI RC),SN: 1581F6L5C229J007LCAN,1,5100,2022-10-29,"0"
524,102,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN: 52WKK7M01203T1,1,"0",2022-10-29,"0"
525,103,105,INSTA360 X3,SN: IAQEB2208TRB7S,1,2199,2022-10-31,"0"
526,103,82,INSTA360 STICK(120CM),"",1,"0",2022-10-31,"0"
527,103,103,SANDISK EXTREME 128GB,"",1,"0",2022-10-31,"0"
528,103,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-10-31,"0"
529,103,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-31,"0"
530,104,70,INSTA360 ONE X2 DIVE CASE(OEM),"",1,169,2022-11-01,"0"
545,105,20,INSTA360 ONE X2,SN: IXSE33DNCUNY98,1,1819,2022-11-01,"0"
546,105,52, BUNDLE(ONEX2),"",1,"0",2022-11-01,"0"
547,105,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-11-01,"0"
548,105,29,LEXAR MEMORY CARD(64GB),"",1,"0",2022-11-01,"0"
549,105,72,INSTA360 ONE X2 COVER,"",1,"0",2022-11-01,"0"
550,105,112,INSTA360 ONE X2 LENS GUARD (OEM),"",1,50,2022-11-01,"0"
551,91,138,INSTA360 x3,SN: IAQEB2208X5K93,1,3099,2022-10-22,"0"
552,91,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-10-22,"0"
553,91,66,INSTA360 BULLET TIME CORD,"",1,"0",2022-10-22,"0"
554,91,118,INSTA360 X3 STICKY LENS GUARDS,"",1,"0",2022-10-22,"0"
555,91,83,INSTA360 POWER SELFIE STICK,"",1,"0",2022-10-22,"0"
556,91,119,INSTA360 X3 FAST CHARGING HUB,"",1,"0",2022-10-22,"0"
557,91,103,SANDISK EXTREME 128GB,"",1,29,2022-10-22,"0"
558,91,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-10-22,"0"
559,91,72,INSTA360 ONE X2 COVER,"",1,"0",2022-10-22,"0"
560,91,142,INSTA360 X3 BATTERY,"",1,"0",2022-10-22,"0"
576,106,105,INSTA360 X3,SN: IAQEB2208TKN4J,1,2199,2022-11-02,"0"
577,106,28,SANDISK EXTREME 64GB,"",1,"0",2022-11-02,"0"
578,106,82,INSTA360 STICK(120CM),"",1,"0",2022-11-02,"0"
579,106,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-02,"0"
580,106,80,3M STICK,"",1,"0",2022-11-02,"0"
589,107,22,INSTA360 GO 2(64GB),"",1,1499,2022-11-03,"0"
590,107,105,INSTA360 X3,"",1,2229,2022-11-03,"0"
591,107,82,INSTA360 STICK(120CM),"",1,"0",2022-11-03,"0"
592,107,103,SANDISK EXTREME 128GB,"",1,29,2022-11-03,"0"
593,107,145,INSTA360 X3 FRAME (OEM),"",1,"0",2022-11-03,"0"
594,107,144,INSTA360 X3 STICKY LENS GUARDS (OEM),"",1,"0",2022-11-03,"0"
595,107,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-03,"0"
596,107,72,INSTA360 ONE X2 COVER,"",1,"0",2022-11-03,"0"
597,108,82,INSTA360 STICK(120CM),"",1,59,2022-11-03,"0"
598,109,145,INSTA360 X3 FRAME (OEM),"",1,19.99,2022-11-03,"0"
599,110,20,INSTA360 ONE X2,SN: IXSE33DNKKUXCU,1,2100,2022-11-04,"0"
600,110,100,MOTORCYCLE COMBO 2,"",1,"0",2022-11-04,"0"
601,110,103,SANDISK EXTREME 128GB,"",1,"0",2022-11-04,"0"
602,110,112,INSTA360 ONE X2 LENS GUARD (OEM),"",1,"0",2022-11-04,"0"
603,110,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-04,"0"
604,110,61,SILICONE COVER FOR ONE X2,"",1,"0",2022-11-04,"0"
605,110,137,KINGMA BATTERY SET (INSTA360 ONE X2),"",1,"0",2022-11-04,"0"
606,110,82,INSTA360 STICK(120CM),"",1,"0",2022-11-04,"0"
608,111,78,BIKE/MOTORCYCLE MOUNT(SMALL),"",1,5.99,2022-11-04,"0"
609,112,105,INSTA360 X3,SN: IAQEB220838ERB,1,2399,2022-11-05,"0"
610,112,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-11-05,"0"
611,112,103,SANDISK EXTREME 128GB,"",1,"0",2022-11-05,"0"
612,112,124,COMBO (INSTA360 X3),"",1,"0",2022-11-05,"0"
613,112,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-05,"0"
614,112,72,INSTA360 ONE X2 COVER,"",1,"0",2022-11-05,"0"
615,112,88,STORAGE CASE ONE X2,"",1,"0",2022-11-05,"0"
616,112,145,INSTA360 X3 FRAME (OEM),"",1,"0",2022-11-05,"0"
617,112,144,INSTA360 X3 STICKY LENS GUARDS (OEM),"",1,"0",2022-11-05,"0"
618,112,142,INSTA360 X3 BATTERY,"",1,189,2022-11-05,"0"
619,112,119,INSTA360 X3 FAST CHARGING HUB,"",1,189,2022-11-05,"0"
631,115,152,DJI RC,SN: 5HAZK4J001160Y,1,1290,2022-11-07,"0"
632,116,18,DJI MINI 3 PRO (DJI RC),SN:1581F6L5C229L007LJTC,1,5299,2022-11-07,"0"
633,116,19,DJI MINI 3 PRO FLY MORE KIT PLUS,SN:52WKK7S012012S,1,"0",2022-11-07,"0"
634,116,153,DJI MINI 3 SUPER COMBO ACCESSORIES,"",1,"0",2022-11-07,"0"
645,114,13,DJI FPV FLY MORE KIT,SN:3AVBK6H001014X,1,1200,2022-11-07,"0"
646,114,151,DJI FPV SUPER COMBO ACCESSORIES,"",1,300,2022-11-07,"0"
647,113,12,DJI FPV,SN:7QBHC500B00AD,1,4600,2022-11-07,"0"
648,117,105,INSTA360 X3,SN: IAQEB2208TMP6T,1,2199,2022-11-07,"0"
649,117,28,SANDISK EXTREME 64GB,"",1,"0",2022-11-07,"0"
650,117,82,INSTA360 STICK(120CM),"",1,"0",2022-11-07,"0"
651,117,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-07,"0"
652,118,10,DJI MINI 2,SN: 3Q4CK7J3A3UB25,1,1899,2022-11-08,"0"
653,118,28,SANDISK EXTREME 64GB,"",1,65,2022-11-08,"0"
654,119,105,INSTA360 X3,SN: IAQEB22083C9A4,1,2649,2022-11-09,"0"
655,119,79,INSTA360 BULLET TIME BUNDLE,"",1,"0",2022-11-09,"0"
656,119,136,INSTA360 X3 DIVE CASE,"",1,"0",2022-11-09,"0"
657,119,51,FLOATING HAND GRIP,"",1,"0",2022-11-09,"0"
658,119,103,SANDISK EXTREME 128GB,"",1,"0",2022-11-09,"0"
659,119,62,INSTA360 ONE X2/X3 LENS CAP,"",1,"0",2022-11-09,"0"
660,119,72,INSTA360 ONE X2 COVER,"",1,"0",2022-11-09,"0"
663,120,144,INSTA360 X3 STICKY LENS GUARDS (OEM),"",1,49.99,2022-11-09,"0"
666,121,55,INSTA360 ONE R BATTERY BASE,"",1,99,2022-11-10,"0"
